id,Цена
325,2709613.4
995,862940.0
348,2960994.0
738,4795064.0
1284,3576542.0
1040,3301788.0
644,1864920.0
1496,5367700.0
201,2432160.0
784,1544770.0
346,1563980.0
1480,2292464.988
920,2655692.4
428,1282098.0
334,3190949.9999999995
503,3780070.0
1117,2183325.0
698,1678120.0
1320,4689580.0
34,2327917.994
1219,4364465.0
108,2077460.0
438,1375400.0
247,3570948.2666666666
651,2236573.986
1141,3773198.0
576,4717060.0
471,2130539.962
592,4002520.0
162,933313.3333333334
72,4680500.0
293,865780.0
855,3115932.4
898,5615688.0
718,3946463.3333333335
277,3066860.0
876,2968790.0
478,2895756.4
1589,2073820.0
1267,1832220.0
378,2102308.3333333335
1404,1429500.0
53,2407613.3293333333
84,2770480.0
714,1961580.0
669,1883940.0
525,2774820.0
444,2384240.0
43,2922620.0
857,1013960.0
550,3162006.6666666665
843,3414260.0
869,1766080.0
1271,2544535.996
211,2372857.986
1475,3642270.8
1381,2204098.0
276,3877440.0
552,3049038.3333333335
41,5529460.0
487,3281830.0
785,2660520.0
153,1037083.3333333334
1430,3879783.333333333
1238,2144553.3293333333
418,1890410.0
42,3612638.4
654,2256100.0
1260,4511598.0
1572,1572250.0
540,2880424.0
118,685062.0
1478,2282634.6406666664
54,5025672.0
183,1700340.0
746,1958420.0
208,1002572.6666666666
530,2400337.984
853,2872720.0
367,2271950.0
612,2715280.0
192,3199460.2
376,5260768.0
910,1876560.0
809,1625640.0
596,3058970.0
338,1699900.0
1069,2669700.0
1080,3741802.6
374,2410150.0
1182,664593.3333333334
1487,2123606.664666667
1454,5701288.0
31,1440560.0
287,3065670.0
1047,2809673.3333333335
87,2280781.996
1057,2991700.0
1466,1875460.0
1157,1944806.6666666667
1094,2060599.994
1215,2604379.998
575,4717060.0
812,2439619.998
1417,2608919.99
404,3009538.3333333335
868,944218.6666666667
1593,3718578.0
156,1387000.0
614,2580812.4
1583,3692006.0
648,1943209.998
792,832000.6666666666
1374,2360217.986
1537,2554720.0
1250,1886680.0
813,2431919.998
635,969409.3333333334
359,3528330.0
1559,2030275.912
878,958694.0
1400,3176174.2
1270,3266207.6
294,836914.6666666667
1470,2401566.664666667
918,2375162.658666667
518,2759740.0
1351,5202988.0
392,1811650.0
166,801687.3333333334
531,3310290.0
1218,1560640.0
969,2942706.666666667
1101,1684240.0
331,2129009.523809524
707,3448230.0
58,4074354.0
776,2310111.988
1610,1407470.0
1497,2566485.998
753,2991086.666666667
1405,2207582.0
1371,1398540.0
178,1047720.0
1352,1891500.0
947,1360600.0
199,2419222.998
996,2718880.0
81,2954460.0
1348,3873020.0
524,2925651.666666667
218,3838286.0
142,2447732.0
636,999186.0000000001
440,2410820.0
319,2675632.0
1147,962739.3333333334
1455,2371639.996
904,3136240.0
917,3212516.666666667
1468,1514200.0
215,3762300.0
1333,3649840.3333333335
1517,4172468.333333333
249,3038973.333333333
377,4956700.0
1281,2847992.4
165,801687.3333333334
803,2313723.986
373,2413310.0
937,2983670.0
147,4242155.0
486,2392841.664666667
756,3949730.0
131,2163383.333333333
206,781134.0
595,2428161.6666666665
1109,1764150.0
560,3859053.4
1049,4546480.0
1095,3323935.8
1276,1907480.0
207,789840.6666666666
461,2776820.0
250,4138716.666666667
1107,1647640.0
30,4494982.0
439,3409077.0
1092,2894200.2
75,4081964.0
299,2580030.0
1435,3860593.333333333
859,3756746.0
1151,959285.3333333334
414,1506310.0
1409,972042.0000000001
443,2374040.0
1611,2847370.0
863,3032310.0
484,2443839.998
431,1425970.0
558,2317761.6566666667
820,1717760.0
905,2378499.996
671,2172369.333333333
117,2335819.942
674,2942658.2
61,3047674.1666666665
1207,2433121.982
241,2405227.966
764,3267020.8
990,2236377.996
401,1583280.0
1375,982703.3333333333
1174,1893090.0
94,1636460.0
941,2259613.984
1460,3019683.4
899,2305153.3153333333
1331,2680260.0
1224,936053.3333333334
587,4160920.0
1570,2436480.0
1429,3956389.333333333
553,2446279.998
570,4302130.0
761,2993840.0
1130,3910590.0
1369,1427450.0
900,3341776.8
1481,2415259.964
263,2237126.6346666664
1275,3222260.0
1604,3427993.2
1384,3342678.2
1017,2472556.666666667
626,2110733.3333333335
1595,4183673.3333333335
494,2000331.6666666665
1530,2328119.998
1523,3758674.0
1535,2803940.0
790,1774910.0
70,4086628.0
582,3777558.0
1486,3047495.2380952383
1199,4739296.0
391,4732292.0
802,1809100.0
1292,3016950.0
1152,2673366.8
1473,3555278.0
171,2016544.2813333336
323,2887480.2
982,1819800.0
281,2856140.6
1434,2488560.0
1542,2928203.6
1379,3735442.4666666663
463,2882987.2
91,785927.3333333333
1113,5177708.0
1299,1738220.0
563,5930180.0
68,5265336.0
257,3631366.8
1512,2366987.992
631,2346963.986
1225,2324480.0
841,894701.3333333334
821,1717760.0
1349,3197100.0
180,1044312.0
1416,5007020.0
239,1842420.0
960,2305980.0
1148,962739.3333333334
988,1034626.6666666667
806,1729680.0
1310,3182505.0
1546,4579480.0
1383,3757320.0
1236,2626660.0
460,2434760.0
1116,3841813.4
1106,1655780.0
645,1865250.0
237,1884491.6666666667
1495,5719160.0
371,4149840.0
1268,3701324.0
1187,3087666.6666666665
114,2338039.279333333
975,3374733.4
1577,2341366.666666667
549,3505730.0
1558,2991170.0
1196,3059855.0
45,5195456.0
894,1689440.0
1580,987808.6666666667
611,2345172.0
322,2447960.0
1006,3263780.0
1445,2709720.0
1075,3371613.3333333335
98,837148.0000000001
1526,2471069.998
502,3346790.0
709,5473076.0
767,3037780.0
1184,740516.0
1413,2320763.97
1211,2411159.988
725,997135.4285714285
137,2706010.0
1612,2329097.994
2,1981400.0
317,3706590.0
1144,946058.6666666666
270,3106540.0
74,4081964.0
448,2359754.6246666666
1533,3260042.0
751,2225124.658666667
115,1750380.0
653,2288540.0
779,2363199.998
650,1873410.0
1569,4349380.0
106,2669780.0
403,3182240.0
1240,1952921.6666666667
705,910202.0
152,2756633.4
397,911460.0
1594,3097097.0
633,828294.0
1406,2800126.8
150,784336.6666666667
934,2493964.0
195,1733920.0
462,2611040.0
980,2293158.982
311,4361570.0
1510,1785490.0
264,2294993.5494285715
1068,2673730.0
959,2902100.0
341,2143880.0
1607,2499120.0
634,954358.6666666667
1425,1765999.998
1280,2888929.8
881,1561870.0
799,5471068.0
16,4248070.0
670,1900880.0
967,2394398.331333333
1303,2423932.3313333336
369,2460436.0
1173,2407853.333333333
1568,2355005.996
355,1520040.0
177,3667440.0
292,2766690.0
798,1772310.0
1365,1436310.0
380,2573084.994
112,1764520.0
777,2405760.0
906,2215769.972
867,2210997.962
992,824200.0
314,3953971.666666667
728,3897650.0
71,3861684.0
240,3524128.0
1592,2741516.6666666665
702,1035663.9999999999
583,3125900.0
49,3776853.4
699,1779610.0
1079,3008530.6
914,5620944.0
1124,3864626.8
710,2196741.666666667
601,2351780.0
1318,3398360.0
1023,2572454.6626666663
1070,2948725.8
1446,3217526.8
660,3059775.4
426,2073640.0
1025,2744420.0
1264,2345065.0
1298,4937852.0
1097,2443560.0
572,3152193.3333333335
148,4249680.0
1506,3586523.3333333335
516,2771740.0
56,4079656.8
37,2862171.666666667
886,2319977.994
561,3015370.0
1456,3180536.6666666665
940,1739780.0
1516,5226668.0
999,2151952.8571428573
1020,3707262.8
290,2617639.996
1450,4231810.0
65,4653860.0
1529,2198059.944
1311,4055250.0
903,3136240.0
1600,5472332.0
574,2116583.333333333
1449,4280042.666666666
1086,3059327.4
141,3735040.0
625,2566682.992
221,1674380.0
1232,4150378.0
694,2529620.0
1258,2485135.98
121,2271727.934
535,2526920.0
1441,2690020.0
922,3277910.1333333333
748,2341219.998
545,2380630.0
1009,908220.0
1403,2151643.984
546,2079338.3333333335
1119,2480899.998
1087,3031957.0
280,3604259.2380952383
994,791620.0
445,1457750.0
1140,3673034.0
915,4203363.4
1244,4058626.666666667
931,2033269.994
387,3408237.0
1160,1760540.0
230,2527980.0
1208,2405977.99
1560,1758160.0
186,1436610.0
1518,2907318.333333334
1058,2656580.0
1346,2480851.996
1447,2152973.3333333335
398,1765530.0
50,2502720.0
713,1945940.0
189,2671033.6
864,1776440.0
874,2428783.97
987,3665570.0
400,1592280.0
370,4176620.0
1229,3452391.4
105,2735900.0
1359,2462860.0
452,2510300.0
1100,1713580.0
330,4206776.0
419,1475060.0
832,1981130.0
343,2265241.934
64,4750640.0
467,4843640.0
170,649491.3333333334
662,3532990.0
528,2097069.994
60,3947462.0
1370,1464060.0
466,2459637.946
411,2999947.4
116,2397567.876
229,2103899.996
958,2776340.0
1301,5520068.0
1203,3312950.0
1278,2736252.4
621,2758820.0
1259,2372279.984
1038,2337697.998
1378,3030410.0
27,2472571.966
1172,2891303.4
673,1366360.0
597,3049286.666666667
1613,2529010.0
1368,1427450.0
1426,2264401.978
640,2283735.934
955,2476120.0
1163,2744460.0
39,1012098.6666666667
1511,2639980.0
796,4455200.0
972,2213727.998
712,3445018.8
167,984460.0
103,1672230.0
1241,2388097.97
184,580372.0
986,3077120.0
854,880900.0
686,1831670.0
629,2592180.0
884,2838560.0
90,2700180.0
187,1429890.0
1585,4505158.0
924,2564940.0
860,3125673.333333333
1433,2614810.0
1202,3386491.4
1490,2977690.0
1507,2363037.998
1005,3298730.0
1217,2307179.994
1324,2320457.986
25,3444980.0
913,2748760.0
1451,4383960.0
435,2062040.0
455,2649093.4
1343,2440173.998
344,1681740.0
1305,2281179.996
769,791387.0476190475
1394,2801740.0
73,2378201.331333333
933,1766310.0
939,2557460.0
724,982664.0000000001
246,2480659.998
720,769988.0
604,4030280.0
909,1266060.0
1342,2332235.996
1415,1780571.998
44,2831720.0
1118,2280485.428571428
1230,1717530.0
835,1903500.0
1541,2185229.982
810,2357553.994
603,3075540.0
584,3125900.0
476,1832140.0
1436,3860593.333333333
989,796612.1904761904
1137,3626526.0
305,2371780.0
128,4045790.0
1476,2408899.806
1170,767502.0
759,677476.0000000001
974,3376366.8
1412,1613110.0
866,2924080.0
1345,2315753.996
845,914160.0
1597,3229796.666666667
96,2522670.0
1521,4511000.0
676,1780410.0
226,2766473.4
332,2392017.974
188,1521590.0
1012,2040130.0
275,1857900.0
797,1729090.0
1293,2641700.0
1167,2564933.962
630,2253499.992
48,2214100.0
1609,2259116.654666667
193,3199460.2
827,2378327.095238095
101,3675490.2
213,3623880.0
138,1681160.0
395,2463030.0
887,2695400.0
965,1006356.0
949,4667768.571428572
1214,1856400.0
1001,2822090.0
819,1674530.0
396,742698.0
291,937606.6666666666
703,1243020.0
0,2041520.0
282,611760.1904761904
13,3084254.7619047617
1200,4433000.0
833,1981130.0
327,2709653.4
627,3562384.0
517,2765060.0
1527,1744100.0
1159,2168636.666666667
318,2250524.0
1616,1990650.0
1082,3007530.0
643,2509880.0
1041,3292528.0
1188,1585280.0
649,2605000.0
1060,2507574.0
67,4701780.0
754,2034635.0000000002
1077,2477610.0
1253,2519130.0
