id,Цена
809,1500891.2646711154
596,3175959.662330493
338,1870795.364877081
1069,2872587.9326639767
1080,3678576.1289774757
374,2532734.911402221
1182,612929.2863425119
1487,2449188.926038348
1454,5582574.245258991
31,1290343.767992753
287,3028972.6711283233
1047,2448506.254711077
87,2281371.083283681
1057,2600835.4740156955
1466,1908306.7671605614
1157,1898894.7180177239
1094,2161013.890963301
1215,2766886.63429445
575,4687954.969041862
812,2235479.6720492574
1417,2471840.426336473
404,3121506.0232283985
868,1046189.0543214942
1593,3774176.564894432
156,1538335.8211266452
614,2793775.338952846
1583,3911925.1254418613
648,2045149.057374849
792,809224.6690056087
1374,2458742.7208284666
1537,2402080.9089775113
1250,1942631.380146694
813,2241903.336218189
635,862446.1234369602
359,3868267.2838983904
1559,2296908.938619075
878,1035129.8947288804
1400,3119856.054338455
1270,3958976.726093661
294,701143.8460147781
1470,2442370.3801309746
918,2362617.476694121
518,2562930.719626092
1351,4946947.388986127
392,1757102.8219919472
166,591455.8472217703
531,3544538.1192561807
1218,1408262.856948206
969,2647404.6319138375
1101,1658138.0214313844
331,2346901.273496245
707,3879285.361062779
58,4221058.332682006
776,2093807.3074517432
1610,1645184.8886118687
1497,2770131.51513457
753,2933909.879589562
1405,2073494.5343895103
1371,1598123.2790760053
178,798243.6146772117
1352,2114109.2778418884
947,1465355.4315363278
199,2338364.644354386
996,3029167.734172301
81,2889442.735903181
1348,3929092.887211275
524,2491951.702348117
218,3774224.0748748435
142,2474906.9192485968
636,878738.5520308178
440,2624201.336561267
319,2566093.6378777
1147,928484.3896771236
1455,2525414.512108149
904,3090769.594888526
917,3449669.315596545
1468,1571249.542732396
215,3818448.962831502
1333,3967645.2171787126
1517,4334912.712898535
249,3039422.6896848967
377,4647761.949884307
1281,2814671.494839384
165,591455.8472217703
803,2300061.736786074
373,2516967.3077488076
937,2978060.858544161
147,4187371.1506531597
486,2283189.5895373034
756,3945622.425300236
131,2228741.7624404705
206,1057609.4911340508
595,2532100.7672176096
1109,1819516.9877343117
560,3555828.388926113
1049,4375673.5804301845
1095,3418547.902824231
1276,1842661.6594571895
207,781886.3328633474
461,2821616.2575151986
250,4003566.0732374145
1107,1920180.406967463
30,4370359.9243542515
439,3579680.2515777294
1092,2866737.075109216
75,4026408.3323751856
299,2622869.850137578
1435,4159110.5926967813
859,3861096.2802469423
1151,986385.9751636772
414,1633479.306647929
1409,848240.3666388434
443,2693755.6711201826
1611,2786086.281880853
863,3112128.9178489153
484,2388962.3182508475
431,1378885.3877246073
558,2175080.327266079
820,1792136.6921665967
905,2412884.008406925
671,2158740.5943488083
117,2633815.2246113885
674,2918958.211501566
61,3272458.7125278143
1207,2492457.24314161
241,2305902.0798453256
764,3290595.771695783
990,2255154.3998421845
401,1528399.813742196
1375,1083244.673139636
1174,1891099.5957740769
94,1684843.0139862192
941,2388843.2662645066
1460,2746541.2490594503
899,2297800.6844835407
1331,2700812.9195822463
1224,688027.0384688813
587,4035634.392977345
1570,2607802.3479734813
1429,4177328.6099912454
553,2628235.0013599927
570,4286039.832279755
761,2777528.099041359
1130,3742630.0772705725
1369,1676963.886773794
900,3193398.5134502635
1481,2227196.035593843
263,2136606.5394553384
1275,3147764.532345354
1604,3492207.4800466374
1384,3297600.897012825
1017,2470370.322387644
626,2280485.456406675
1595,4150217.786304007
494,2121058.36410431
1530,2108596.7793871276
1523,3841465.9276238782
1535,2895643.190589325
790,2000868.8187916004
70,4099679.5253834836
582,3754286.6631952105
1486,3160869.810901805
1199,4780334.111748435
391,4390446.173478444
802,1840739.8156463606
1292,2935207.863251209
1152,2513389.4380163155
1473,3442606.5312360995
171,2103732.0584257767
323,2941115.627439585
982,1783098.9250518999
281,2983331.4921459523
1434,2321536.708313543
1542,2911992.989875173
1379,3397479.3016060595
463,3049006.3958369815
91,747026.4196746179
1113,5109013.419229642
1299,1796745.033502804
563,5693126.558550588
68,4956919.675830937
257,3523425.2462989828
1512,2325280.073424809
631,2282640.9678184935
1225,2439448.8100991272
841,972579.1043058818
821,1792136.6921665967
1349,3341546.6835353933
180,805216.2649405543
1416,5110359.182684116
239,1759743.6189067068
960,2478133.9400560297
1148,928484.3896771236
988,945512.91581149
806,1673785.1671905108
1310,2938072.038127846
1546,4666250.220267732
1383,3872195.2998995744
1236,2587397.0185013255
460,2362221.0287287068
1116,3916535.7003698656
1106,1686478.5617219114
645,1937577.7885168977
237,1888536.1209045118
1495,5574279.205028633
371,4339066.082465254
1268,3580072.638837815
1187,2866181.5361218276
114,2224365.9954443118
975,3405186.3915364877
1577,2272684.6142789274
549,3137023.89382394
1558,3030226.8904910064
1196,3463393.209299892
45,5271554.467325807
894,1638452.3460334442
1580,928251.1215055957
611,2342242.397987353
322,2374967.833010517
1006,2978815.005055739
1445,2749657.172964995
1075,3564155.686565128
98,901655.8579984689
1526,2510332.2847498874
502,3174604.815834099
709,5949341.390638044
767,2976287.033094256
1184,1000588.4332439881
1413,2277296.2111419137
1211,2378006.5833889856
725,902886.8630772047
137,3061000.507870266
1612,2178763.8652701243
2,1940553.867228407
317,3597530.3864797447
1144,976077.3388100509
270,2867000.5465277405
74,4026408.3323751856
448,2296631.2132602036
1533,3348870.529666064
751,2140382.29741514
115,1763744.125381841
653,2347595.9505926697
779,2352007.7463673595
650,1918285.9353755848
1569,4327129.664891468
106,2690942.6323684137
403,3453453.899814038
1240,2083052.1355176927
705,887777.872334512
152,2916606.7456190484
397,862646.1734897569
1594,3388264.5740975514
633,702838.3019989517
1406,2995473.8128480664
150,807362.2435548303
934,2508867.242826455
195,1858307.7055871775
462,2785251.2980672726
980,2244221.316029929
311,4410645.637302088
1510,1787039.9071681206
264,2202537.4485813803
1068,2938744.5931991166
959,2789621.048777969
341,2180774.214823374
1607,2337182.619004402
634,923182.8265374477
1425,1790021.5006871056
1280,3035375.634523718
881,1765367.0362509224
799,7922065.950725371
16,4243295.378287727
670,1942157.592034482
967,2389821.4015554073
1303,2529869.580785766
369,2825234.399260478
1173,2826621.1292865253
1568,2302051.7428767476
355,1503837.2462278781
177,3662904.138099169
292,2668979.444634152
798,1803813.821809866
1365,1615137.663455923
380,2632581.0828337455
112,1756383.8042040821
777,2622024.968684728
906,2265350.4919217965
867,2470841.8380127493
992,777975.0353332995
314,3969822.1185215246
728,3941823.8853731314
71,3931279.657509209
240,3295406.4604257
1592,2848660.966579607
702,1066197.4917461877
583,2909952.746827934
49,3427201.9308744157
699,1773078.9238332598
1079,3031813.008270574
914,5280754.807942221
1124,3883943.515069798
710,2282224.4563137116
601,2342467.6141983867
1318,3738549.2311857413
1023,2584455.5889257016
1070,3442920.3125712853
1446,3485079.1550116166
660,3103842.226769615
426,2110172.871317826
1025,2737000.949778897
1264,2402253.1847800035
1298,4568384.752846627
1097,2402050.444074369
572,2850698.36466865
148,4078745.0727900486
1506,3834821.4634650266
516,2610410.6154978606
56,4225793.349635542
37,2591961.9967448832
886,2204970.1905421815
561,3282308.9003948397
1456,2964980.715880759
940,1691031.332955406
1516,5344845.372044359
999,2551830.830146523
1020,3645859.222167358
290,2383469.227146101
1450,4211587.58471703
65,4491603.497991014
1529,2334097.788644638
1311,3961625.4075428452
903,3090769.594888526
1600,5355736.757282533
574,2443015.964887584
1449,4622857.825138545
1086,3566819.254410931
141,3790079.5650548832
625,2484728.2277594698
221,1652534.2388722934
1232,4305797.598229313
694,2497661.813431639
1258,2440254.108754399
121,2374908.3404398556
535,2418410.8245842936
1441,2678236.8810911914
922,3461742.2732566637
748,2319741.7726564216
545,2487578.1343773333
1009,902025.795431969
1403,2099612.4849311486
546,2155276.2366190674
1119,2542730.9448305657
1087,3323343.855356008
280,3885516.459587991
994,787843.7997582252
445,1495953.4726605695
1140,3667316.934061043
915,4371837.834017105
1244,4144553.54807954
931,2188802.4796139477
387,3284690.7340153144
1160,1690203.0010422072
230,2619545.8540457976
1208,2323744.132961847
1560,1682628.3975461775
186,1564675.2794289025
1518,2834068.4015702093
1058,2467194.7815934755
1346,2553322.7674279925
1447,2360665.0020913407
398,1709932.360234907
50,2667776.245541947
713,2155996.0116242236
189,2969587.984548875
864,1832475.1490319576
874,2145732.799392524
987,3874257.328284759
400,1554488.4947105665
370,4385179.805787943
1229,3453844.502887975
105,2483958.7538987147
1359,2718773.41249507
452,2453794.231203347
1100,1754155.7457933696
330,4178399.545700565
419,1524853.2287848177
832,1913758.826654755
343,2397565.743223197
64,4511887.842181774
467,4440526.617398867
170,466494.8270332217
662,3895537.1552788513
528,2076785.7744615106
60,3952571.1023255587
1370,1734488.7577898158
466,2269448.9740220145
411,3244802.052068102
116,2271697.7798571554
229,2237287.887260043
958,2722460.68150855
1301,7036917.985381508
1203,3923415.761434095
1278,2973097.312841324
621,2958297.9551015976
1259,2336211.01839645
1038,2170065.9524363996
1378,2524171.5676379097
27,3079506.191558275
1172,2907481.3193780533
673,1354565.789982491
597,3026077.5805483246
1613,2658785.2952093845
1368,1676963.886773794
1426,2186254.297244862
640,2306898.642731466
955,2117449.511028981
1163,2904641.377555943
39,1327124.0784354955
1511,3159328.563823429
796,4221947.175485735
972,2268203.1505592586
712,3532613.551194153
167,815131.6671169249
103,1818546.4602669855
1241,2210991.582748579
184,786706.9110768801
986,2942036.216558477
854,791055.6318426912
686,1830250.2100345702
629,2542774.058549717
884,2715245.696235226
90,2384854.415082436
187,1557836.4297039062
1585,4275016.195145049
924,2478732.4984021476
860,3235558.342543533
1433,2805696.0054900143
1202,3566324.237475136
1490,2916850.596530384
1507,2336040.84117711
1005,2950638.186768008
1217,2497528.0804076563
1324,2176766.1464846376
25,3256811.3242827663
913,3343955.7146714167
1451,4310651.054660556
435,2137130.3263632134
455,2778129.7956066295
1343,2269155.91951578
344,1641000.8879614787
1305,2743122.0819380954
769,554352.5710055511
1394,2464000.452534423
73,2708865.5269297254
933,1775082.0464161902
939,2731915.055073294
724,845361.9920611831
246,2537432.1115185735
720,692225.1002733167
604,3865124.014492417
909,1201299.2768676672
1342,2221266.5447531566
1415,1740097.0635572462
44,2841055.52743941
1118,2184973.261286484
1230,2182235.1243333155
835,2059480.6965426686
1541,2098494.075651742
810,2535071.0115837287
603,3010052.9971871655
584,2909952.746827934
476,1676442.742811817
1436,4159110.5926967813
989,826316.657022903
1137,3342351.540498276
305,2378952.494762799
128,4041229.4161843527
1476,2350466.472522503
1170,984008.7803008046
759,494770.8879678175
974,3420520.2737712613
1412,1564180.1202596014
866,2821888.280272834
1345,2244901.90388853
845,851414.6846561441
1597,3082388.867409309
96,2517760.2965970617
1521,4380736.380733384
676,1801306.2089834837
226,2717285.32274351
332,2474662.8783352845
188,1672831.3017753589
1012,1924998.0817388531
275,1996969.3047418545
797,1785694.5107650706
1293,2913486.4543223563
1167,2632250.819264755
630,2209446.509818259
48,2108235.032709726
1609,2189987.1126118456
193,3100952.3444686104
827,2230253.0668809656
101,3464284.591384395
213,3615860.7528082756
138,1714745.1231879038
395,2353638.840768465
887,2817326.657526105
965,1278803.2362510841
949,4500428.825103212
1214,2139572.842247873
1001,2534156.3476783335
819,1678164.4153159573
396,608535.4626262337
291,915184.1696565349
703,1430673.5103929313
0,2157069.821024202
282,517830.15542282956
13,2950891.099407257
1200,4341604.494823043
833,1913758.826654755
327,2864123.1185410875
627,3520754.673618703
517,2646369.592127484
1527,1784022.4760141359
1159,2284419.1907573594
318,2145892.361345585
1616,2012916.7432013084
1082,3678469.139378002
643,2400545.317746631
1041,3325729.1123045487
1188,1505119.4426501791
649,2654427.6930158446
1060,2378754.31337812
67,4917893.164626265
754,2149592.7242919453
1077,2614273.027284035
1253,2467942.4348024577
