id,Цена
1583,3502193.023255814
648,1896000.0
792,1070571.4285714286
1374,2360782.586956522
1537,2567562.1621621624
1250,1774198.8950276242
813,2405802.9408866996
635,990750.0
359,3828317.7570093456
1559,2295069.565217391
878,1070571.4285714286
1400,3162800.0
1270,3300248.6363636362
294,990750.0
1470,2337894.6842105263
918,2311355.112149533
518,2558612.0603448274
1351,4903838.3838383835
392,1758053.6912751677
166,990750.0
531,3147916.964285714
1218,1539705.8823529412
969,2734225.352112676
1101,1527800.0
331,1930999.972972973
707,3828317.7570093456
58,4040769.230769231
776,2360782.586956522
1610,1740784.3137254901
1497,2408153.846153846
753,2829217.877094972
1405,2356580.0
1371,1703641.975308642
178,1070571.4285714286
1352,1758053.6912751677
947,1539705.8823529412
199,2360782.586956522
996,2629756.0975609757
81,2993571.4285714286
1348,4158032.7868852457
524,2829217.877094972
218,3894256.756756757
142,2434565.217391304
636,990750.0
440,2434565.217391304
319,2522343.75
1147,990750.0
1455,2495944.9541284405
904,2995237.704918033
917,2993571.4285714286
1468,1578937.5
215,3992467.018469657
1333,3789351.506024096
1517,4369956.521739131
249,2980000.0
377,4661260.1626016265
1281,2730134.1317365267
165,990750.0
803,2360782.586956522
373,2207350.8771929825
937,2993571.4285714286
147,3866510.067114094
486,2282950.304347826
756,4158032.7868852457
131,1865250.0
206,990750.0
595,2212524.7524752477
1109,1740784.3137254901
560,3488461.5384615385
1049,4195360.294117647
1095,3557583.75
1276,1758053.6912751677
207,990750.0
461,2805631.067961165
250,4158032.7868852457
1107,1527800.0
30,3992467.018469657
439,3558942.629482072
1092,2908125.0
75,3828317.7570093456
299,2586232.0
1435,3864369.620253165
859,3803584.2696629213
1151,1070571.4285714286
414,1578937.5
1409,990750.0
443,2495944.9541284405
1611,2968277.777777778
863,2995237.704918033
484,2434565.217391304
431,1539705.8823529412
558,2311355.112149533
820,1758053.6912751677
905,2495944.9541284405
671,2282950.304347826
117,2408153.846153846
674,2955867.7685950412
61,2955867.7685950412
1207,2395881.1782178218
241,2395881.1782178218
764,3310654.7511312217
990,2408153.846153846
401,1578937.5
1375,1070571.4285714286
1174,1740784.3137254901
94,1880687.5
941,2408153.846153846
1460,2730134.1317365267
899,2295069.565217391
1331,2829217.877094972
1224,1070571.4285714286
587,3866510.067114094
1570,2457168.6686746986
1429,3864369.620253165
553,2408153.846153846
570,4158032.7868852457
761,2908125.0
1130,3664139.344262295
1369,1758053.6912751677
900,3212705.882352941
1481,2379970.5735294116
263,2337894.6842105263
1275,3073944.017094017
1604,3230568.9655172415
1384,3351102.9411764704
1017,2311355.112149533
626,1930999.972972973
1595,3942286.507936508
494,1847719.298245614
1530,2360782.586956522
1523,3558612.1951219514
1535,2829217.877094972
790,1758053.6912751677
70,4165333.3333333335
582,3717688.1720430106
1486,3073944.017094017
1199,4653152.173913044
391,4369956.521739131
802,1740784.3137254901
1292,2908125.0
1152,2648979.5918367347
1473,3783720.930232558
171,2207350.8771929825
323,3130346.6666666665
982,1758053.6912751677
281,3073944.017094017
1434,2457168.6686746986
1542,2805631.067961165
1379,3836258.3518930958
463,3073944.017094017
91,990750.0
1113,5103576.923076923
1299,1740784.3137254901
563,5934000.0
68,5266910.344827586
257,3867707.006369427
1512,2405802.9408866996
631,2360782.586956522
1225,2495944.9541284405
841,1070571.4285714286
821,1758053.6912751677
1349,2995237.704918033
180,1070571.4285714286
1416,4766056.497175141
239,1758053.6912751677
960,2704633.0935251797
1148,990750.0
988,1070571.4285714286
806,1703641.975308642
1310,2908125.0
1546,4466946.308724832
1383,3864369.620253165
1236,2572000.0
460,2629756.0975609757
1116,3819356.2653562655
1106,1539705.8823529412
645,1930999.972972973
237,1774198.8950276242
1495,5776774.193548387
371,4195360.294117647
1268,3488461.5384615385
1187,2829217.877094972
114,2337894.6842105263
975,2993571.4285714286
1577,1991625.0
549,3131288.6597938146
1558,2955867.7685950412
1196,2911147.5409836066
45,5098380.952380952
894,1703641.975308642
1580,990750.0
611,2360782.586956522
322,2295069.565217391
1006,2911147.5409836066
1445,2434565.217391304
1075,3557583.75
98,990750.0
1526,2405802.9408866996
502,3024206.3492063493
709,5687407.407407408
767,3073944.017094017
1184,990750.0
1413,2408153.846153846
1211,2395881.1782178218
725,1070571.4285714286
137,2629756.0975609757
1612,2408153.846153846
2,1774198.8950276242
317,3717688.1720430106
1144,1070571.4285714286
270,2774606.370517928
74,3828317.7570093456
448,2311355.112149533
1533,3310654.7511312217
751,2282950.304347826
115,1740784.3137254901
653,2311355.112149533
779,2341707.3170731706
650,1847719.298245614
1569,4195360.294117647
106,2805631.067961165
403,2993571.4285714286
1240,1847719.298245614
705,1070571.4285714286
152,2829217.877094972
397,1070571.4285714286
1594,3177571.4285714286
633,990750.0
1406,2993571.4285714286
150,990750.0
934,2495944.9541284405
195,1740784.3137254901
462,2908125.0
980,2311355.112149533
311,3942286.507936508
1510,1758053.6912751677
264,2337894.6842105263
1068,2921306.18556701
959,2908125.0
341,2311355.112149533
1607,2668451.6129032257
634,1070571.4285714286
1425,1824500.0
1280,3020740.7407407407
881,1539705.8823529412
799,5687407.407407408
16,3890542.763157895
670,1896000.0
967,2273064.5161290322
1303,2314909.090909091
369,2311355.112149533
1173,2212524.7524752477
1568,2405802.9408866996
355,1578937.5
177,3657264.150943396
292,2993571.4285714286
798,1740784.3137254901
1365,1758053.6912751677
380,2356580.0
112,1740784.3137254901
777,2341707.3170731706
906,2273064.5161290322
867,2408153.846153846
992,1070571.4285714286
314,3864369.620253165
728,3940612.2448979593
71,3783720.930232558
240,3783720.930232558
1592,2629756.0975609757
702,1070571.4285714286
583,2968277.777777778
49,3728749.878345499
699,1774198.8950276242
1079,3126011.904761905
914,5647818.181818182
1124,3880895.8333333335
710,2282950.304347826
601,2282950.304347826
1318,3228295.8579881657
1023,2295069.565217391
1070,3073944.017094017
1446,3131288.6597938146
660,3131288.6597938146
426,2295069.565217391
1025,2408153.846153846
1264,2295069.565217391
1298,4652777.777777778
1097,2282950.304347826
572,2955867.7685950412
148,3866510.067114094
1506,3864369.620253165
516,2586232.0
56,3828317.7570093456
37,2805631.067961165
886,2360782.586956522
561,2993571.4285714286
1456,2993571.4285714286
940,1703641.975308642
1516,5098380.952380952
999,1865250.0
1020,3536620.2090592333
290,2558612.0603448274
1450,3945053.9956803457
65,4466946.308724832
1529,2434565.217391304
1311,3890542.763157895
903,2995237.704918033
1600,5266910.344827586
574,1991625.0
1449,4483432.098765432
1086,3228295.8579881657
141,3940612.2448979593
625,2360782.586956522
221,1527800.0
1232,4195360.294117647
694,2495944.9541284405
1258,2360782.586956522
121,2395881.1782178218
535,2360782.586956522
1441,2805631.067961165
922,3536620.2090592333
748,2295069.565217391
545,2311355.112149533
1009,1070571.4285714286
1403,2356580.0
546,1847719.298245614
1119,2405802.9408866996
1087,3212705.882352941
280,3819035.5329949236
994,1070571.4285714286
445,1527800.0
1140,3351102.9411764704
915,3894256.756756757
1244,4483432.098765432
931,2295069.565217391
387,3212705.882352941
1160,1539705.8823529412
230,2538853.3133333335
1208,2395881.1782178218
1560,1824500.0
186,1539705.8823529412
1518,2766517.8571428573
1058,2625179.245283019
1346,2538853.3133333335
1447,1991625.0
398,1758053.6912751677
50,2766517.8571428573
713,1930999.972972973
189,2766517.8571428573
864,1740784.3137254901
874,2356580.0
987,3867707.006369427
400,1578937.5
370,4195360.294117647
1229,3283162.393162393
105,2629756.0975609757
1359,2648979.5918367347
452,2567562.1621621624
1100,1539705.8823529412
330,4463631.313131313
419,1539705.8823529412
832,1758053.6912751677
343,2295069.565217391
64,4545608.108108108
467,4681689.873417721
170,990750.0
662,3864369.620253165
528,2282950.304347826
60,3783720.930232558
1370,1758053.6912751677
466,2405802.9408866996
411,3212705.882352941
116,2379970.5735294116
229,2395881.1782178218
958,2805631.067961165
1301,5536000.0
1203,3281034.4827586208
1278,2908125.0
621,2980000.0
1259,2395881.1782178218
1038,2311355.112149533
1378,2774606.370517928
27,2360782.586956522
1172,2911147.5409836066
673,1527800.0
597,2928701.298701299
1613,2648979.5918367347
1368,1758053.6912751677
1426,2341707.3170731706
640,2395881.1782178218
955,2586232.0
1163,2538853.3133333335
39,990750.0
1511,2921306.18556701
796,4158032.7868852457
972,2207350.8771929825
712,3536620.2090592333
167,1070571.4285714286
103,1578937.5
1241,2360782.586956522
184,990750.0
986,2911147.5409836066
854,1070571.4285714286
686,1847719.298245614
629,2586232.0
884,2866451.6129032257
90,2629756.0975609757
187,1539705.8823529412
1585,4545608.108108108
924,2648979.5918367347
860,2980000.0
1433,2805631.067961165
1202,3502193.023255814
1490,2995237.704918033
1507,2457168.6686746986
1005,2968277.777777778
1217,2538853.3133333335
1324,2395881.1782178218
25,3135000.0
913,2629756.0975609757
1451,4165333.3333333335
435,1930999.972972973
455,2704633.0935251797
1343,2379970.5735294116
344,1740784.3137254901
1305,2311355.112149533
769,990750.0
1394,2558612.0603448274
73,2337894.6842105263
933,1578937.5
939,2586232.0
724,990750.0
246,2495944.9541284405
720,990750.0
604,3828317.7570093456
909,1174411.7647058824
1342,2356580.0
1415,2042886.162601626
44,2805631.067961165
1118,2207350.8771929825
1230,1539705.8823529412
835,1758053.6912751677
1541,2356580.0
810,2356580.0
603,2980000.0
584,2968277.777777778
476,1758053.6912751677
1436,3864369.620253165
989,990750.0
1137,3310654.7511312217
305,2311355.112149533
128,3864369.620253165
1476,2457168.6686746986
1170,990750.0
759,990750.0
974,2993571.4285714286
1412,1578937.5
866,2993571.4285714286
1345,2379970.5735294116
845,1070571.4285714286
1597,2993571.4285714286
96,2625179.245283019
1521,4195360.294117647
676,1740784.3137254901
226,2911147.5409836066
332,2408153.846153846
188,1578937.5
1012,1896000.0
275,1740784.3137254901
797,1703641.975308642
1293,2908125.0
1167,2395881.1782178218
630,2360782.586956522
48,2311355.112149533
1609,2212524.7524752477
193,3130346.6666666665
827,2311355.112149533
101,3745380.0
213,3866510.067114094
138,1703641.975308642
395,2495944.9541284405
887,2558612.0603448274
965,1070571.4285714286
949,4165333.3333333335
1214,1758053.6912751677
1001,2567562.1621621624
819,1703641.975308642
396,990750.0
291,1070571.4285714286
703,1527800.0
0,1855513.888888889
282,990750.0
13,2993571.4285714286
1200,4165333.3333333335
833,1758053.6912751677
327,2993571.4285714286
627,3502193.023255814
517,2586232.0
1527,1703641.975308642
1159,2091869.5652173914
318,2379970.5735294116
1616,1824500.0
1082,3228295.8579881657
643,2558612.0603448274
1041,3228295.8579881657
1188,1578937.5
649,2522343.75
1060,2522343.75
67,4708658.536585365
754,1855513.888888889
1077,2730134.1317365267
1253,2586232.0
