id,Цена
524,2509504.093145401
218,3774215.5876694103
142,2464567.3694976363
636,889939.3510921965
440,2613722.752029791
319,2559125.1714741336
1147,939327.7605338832
1455,2526616.0565850795
904,3096868.282520153
917,3436851.0979601196
1468,1569541.1719624875
215,3812986.3386597205
1333,3986417.8056068756
1517,4331562.939155843
249,3028748.3408386786
377,4637526.4286145335
1281,2811593.308401333
165,608479.9082494441
803,2307747.0964370808
373,2509309.72897172
937,2993298.4742506375
147,4197287.15207729
486,2283814.427227049
756,3937629.301983116
131,2212973.0519780717
206,1056433.0399786222
595,2519582.1771712243
1109,1822303.9710250907
560,3541494.407735381
1049,4384806.603590325
1095,3414179.929166438
1276,1835716.8226436456
207,800754.9187162889
461,2809065.546666405
250,3993356.9809492547
1107,1925767.427620983
30,4363027.869484096
439,3577422.1885121693
1092,2883843.516885418
75,4016279.60537342
299,2626598.7862511207
1435,4174251.419074253
859,3851937.7959766993
1151,988273.5769208728
414,1636634.8508518452
1409,859829.7916723022
443,2684211.7474960047
1611,2799859.2111024354
863,3111803.314654515
484,2387411.039303343
431,1401177.722207855
558,2178575.207196323
820,1779153.4664945654
905,2413343.1685867794
671,2146785.4528292
117,2618341.166513244
674,2943617.9148863857
61,3261089.9360260684
1207,2492359.780014716
241,2307411.723572462
764,3298457.167562643
990,2259101.9111581026
401,1519375.6749002412
1375,1094895.189677373
1174,1879372.4078564811
94,1693263.8740218007
941,2389048.7255319795
1460,2745461.479810197
899,2300579.118369437
1331,2740433.2061328064
1224,715548.5897706784
587,4051410.863722102
1570,2605365.9895069133
1429,4191674.6886604386
553,2615697.386446732
570,4292858.814755081
761,2796435.174326234
1130,3736541.433639023
1369,1672060.502085019
900,3199542.7736239326
1481,2231259.397850721
263,2141456.600758084
1275,3159092.264061362
1604,3487269.06069499
1384,3308461.17835462
1017,2460057.5526505103
626,2260627.8483729423
1595,4137331.5287042186
494,2099689.150414118
1530,2116838.959478245
1523,3821866.147852227
1535,2896680.435668699
790,1982880.0715625212
70,4081868.1725653177
582,3750467.4504466015
1486,3174333.0853483025
1199,4771949.680231529
391,4384800.985950917
802,1837370.8891532081
1292,2941439.098807952
1152,2533029.631161244
1473,3444928.2240063814
171,2099640.824644214
323,2975437.618029092
982,1775422.806924519
281,3001558.423520772
1434,2324178.521992849
1542,2898144.9152670787
1379,3408850.167012547
463,3058974.864763512
91,758843.0517719167
1113,5077327.538576838
1299,1782625.58325113
563,5664672.716516908
68,4952111.074191222
257,3530445.4562744615
1512,2325115.199357673
631,2284055.312929333
1225,2437303.605876142
841,995957.3050649716
821,1779153.4664945654
1349,3336090.7049889592
180,828110.0631576292
1416,5079659.985359581
239,1752431.312151544
960,2481401.852507912
1148,939327.7605338832
988,954208.7253067084
806,1670827.7603170057
1310,2930654.0029407856
1546,4664621.157099418
1383,3885388.3212158126
1236,2588316.490693898
460,2384927.085719335
1116,3902214.6263023224
1106,1691633.3060363417
645,1944346.0922639647
237,1886976.2303878423
1495,5576698.446451803
371,4328675.684880927
1268,3580338.520633249
1187,2864723.8385501294
114,2228956.862904416
975,3406483.1166045843
1577,2267286.7281795135
549,3130286.5090317656
1558,3022039.098042635
1196,3435169.3687016116
45,5247396.596265413
894,1634928.595108268
1580,948039.3953269762
611,2340383.993375864
322,2361593.5452337717
1006,2978746.42120908
1445,2727580.478810103
1075,3571363.760011699
98,910947.9714734394
1526,2518687.5478615174
502,3157230.0748304664
709,5913344.27882416
767,2998974.633468733
1184,1006018.1500879631
1413,2281218.5239070384
1211,2379591.7687856248
725,913281.1013157114
137,3033128.204099178
1612,2191130.8185718097
2,1927690.694280618
317,3598510.6718857917
1144,985114.3231847184
270,2869374.801312639
74,4016279.60537342
448,2300131.6216182574
1533,3346430.8011888047
751,2150136.8070455138
115,1760775.1692787441
653,2338626.0883121407
779,2349466.590016818
650,1927162.5381442334
1569,4324466.507378187
106,2693614.360771605
403,3425083.3286758065
1240,2073391.5764982617
705,921764.30211714
152,2926048.188193641
397,874997.6911027608
1594,3387882.3233060213
633,717854.1734011627
1406,2999293.691856852
150,816231.0648546165
934,2510598.8619152466
195,1850738.7040562546
462,2797526.073075194
980,2249785.1718129925
311,4416337.414246615
1510,1775747.6646266535
264,2204844.04573665
1068,2956376.1541190464
959,2806235.7739638425
341,2174092.4439289705
1607,2359107.567513365
634,943390.6607356058
1425,1781866.9996362021
1280,3036010.1145668975
881,1774670.4204676002
799,7840838.755708873
16,4256498.189253893
670,1931948.5694126831
967,2384334.92031764
1303,2522075.2292294526
369,2811113.3456204226
1173,2793469.7133973697
1568,2302551.3260446526
355,1507122.1651783248
177,3663809.6210894315
292,2709713.410585615
798,1801361.9685956365
1365,1611362.623769939
380,2609817.2023014384
112,1749463.8356802666
777,2602904.7748293434
906,2259023.618167083
867,2453801.4123475286
992,801237.2121060933
314,3981727.1307466887
728,3959966.0245412774
71,3929928.0275233737
240,3319856.227129609
1592,2841884.987882576
702,1079357.5941179544
583,2906027.9563640654
49,3434869.9572910867
699,1782793.012940418
1079,3040434.507816777
914,5263441.052965296
1124,3896271.3266370725
710,2280158.0292284084
601,2335269.421869646
1318,3731860.0354975043
1023,2573969.3785988363
1070,3426692.3108561067
1446,3459621.4268327695
660,3118161.307119216
426,2104916.356934717
1025,2725288.566569214
1264,2386782.516957756
1298,4573103.183322381
1097,2395743.242440589
572,2847129.418138086
148,4090384.532790472
1506,3857683.8764074007
516,2612222.878479845
56,4210851.6707645785
37,2588334.1244107434
886,2207996.783215656
561,3287982.164652583
1456,2975841.19225607
940,1689638.5237464844
1516,5326607.7478247825
999,2529237.8079241924
1020,3640923.4752385113
290,2389868.1984369582
1450,4215448.9618213
65,4492215.655788221
1529,2340094.4305907968
1311,3959861.156524484
903,3096868.282520153
1600,5331360.296804377
574,2432113.411548004
1449,4622400.328089196
1086,3546430.1881520404
141,3804435.1935302797
625,2474419.0412971773
221,1656388.9201463447
1232,4312367.851234982
694,2496136.683897738
1258,2440670.44265101
121,2375689.13864031
535,2420371.408431241
1441,2718414.291385266
922,3469603.991884472
748,2316041.9637787724
545,2470459.2740850993
1009,913777.0291438538
1403,2111879.105235471
546,2143943.659695915
1119,2517938.230967338
1087,3325340.4600602733
280,3900647.0481596496
994,801237.2121060933
445,1515657.7765179619
1140,3654767.435474683
915,4366538.55081771
1244,4127919.0162608856
931,2180550.566395478
387,3285882.8025744846
1160,1690510.653909566
230,2615492.259847368
1208,2326949.9491930553
1560,1678528.1328512747
186,1556442.7963312094
1518,2823940.5564822387
1058,2469386.110915271
1346,2548437.337632879
1447,2337818.8622012795
398,1703912.905737933
50,2670283.1116897874
713,2152997.4873360298
189,2946110.833211643
864,1828914.4961043247
874,2150184.8920025523
987,3868419.4913673475
400,1554908.8566812722
370,4381008.557399503
1229,3448882.752788298
105,2489484.529020339
1359,2717122.211679876
452,2462185.310910962
1100,1752157.6402326897
330,4169602.986649342
419,1529732.2315650263
832,1901885.9164548037
343,2379203.3841255456
64,4477140.107476704
467,4422899.743020576
170,485869.6714176
662,3910525.425828595
528,2076768.3463936495
60,3943922.727402088
1370,1728415.6899927927
466,2273972.6645925813
411,3249277.453499328
116,2275932.890275499
229,2246448.0559422937
958,2741168.9512629765
1301,6980793.542548815
1203,3890329.5752581675
1278,2977179.1949329474
621,2989190.262115238
1259,2343826.130485896
1038,2164124.3726443327
1378,2550266.364926979
27,3067228.9394791354
1172,2911223.643250466
673,1378081.4650895984
597,3016898.2641498665
1613,2654123.0178647568
1368,1672060.502085019
1426,2190550.2478843257
640,2309016.5210922826
955,2149140.2632503756
1163,2891950.453688365
39,1332762.9422193707
1511,3156348.9348099707
796,4241293.637207068
972,2269746.9069433133
712,3529805.9377963548
167,828092.9033518098
103,1822667.2641251942
1241,2217127.4942503306
184,800098.3447160334
986,2956285.5625826754
854,804141.0903704576
686,1834220.5527787989
629,2540062.1963318046
884,2733640.9578723027
90,2403621.150506825
187,1557224.8061250339
1585,4281463.839254523
924,2478856.195843421
860,3220013.1938786507
1433,2805536.03737271
1202,3571874.4786834083
1490,2928621.962892934
1507,2336763.879140378
1005,2967974.5073706843
1217,2492093.712392085
1324,2184057.80580618
25,3249344.2642432456
913,3332176.559069741
1451,4309880.457583981
435,2139870.465870657
455,2772156.337108396
1343,2271350.4025554806
344,1639310.3477629165
1305,2714721.726070411
769,573302.6159760538
1394,2482572.4089700556
73,2686879.0018583033
933,1768768.005545034
939,2722664.8951127264
724,856925.9134079379
246,2536975.87085391
720,705283.6192708029
604,3859027.38781435
909,1207696.0625342855
1342,2223706.8494408
1415,1765180.5895930713
44,2825408.0206661783
1118,2178415.053601231
1230,2164807.434848552
835,2040652.8008649622
1541,2105941.745785051
810,2525574.173721187
603,3001595.3273342648
584,2906027.9563640654
476,1677675.8792624278
1436,4174251.419074253
989,836943.6194392059
1137,3352488.4620291693
305,2363585.835829066
128,4015510.9813771145
1476,2352999.641261646
1170,998902.58442658
759,523613.36351598427
974,3417827.0645041773
1412,1564924.4534009171
866,2857121.761697941
1345,2248571.3315604785
845,864945.820064255
1597,3073259.3629151224
96,2514653.917380337
1521,4393020.767291922
676,1805093.3679581583
226,2732457.983930408
332,2473415.1800135737
188,1666742.2349144588
1012,1915461.1352714386
275,2002430.6690596947
797,1782422.6974382494
1293,2918701.1788993566
1167,2603176.7672980726
630,2217091.1197700268
48,2099234.6517042234
1609,2194073.8510132306
193,3108595.8498686403
827,2229999.691043767
101,3469510.2587657114
213,3616398.766110819
138,1709969.4257343211
395,2355780.3397260243
887,2798024.4846815774
965,1305463.9913844932
949,4497229.538701916
1214,2122705.6874607773
1001,2538947.0655999775
819,1669099.954801105
396,634466.7977074189
291,936944.3059072674
703,1454761.3969800316
0,2138378.919463421
282,550172.1213624794
13,2947487.6567320637
1200,4347099.840013669
833,1901885.9164548037
327,2877194.275083966
627,3520456.030560587
517,2645218.9153946657
1527,1772402.4103339536
1159,2271448.756007767
318,2157050.607759237
1616,2005282.199985596
1082,3668133.946707297
643,2408921.9028554745
1041,3333046.351212706
1188,1505612.1261059397
649,2641770.1187155084
1060,2380184.5480833543
67,4908613.639056086
754,2134124.5848978627
1077,2611037.5809842246
1253,2463770.3021090445
